Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,"Automotive, SMPS Filtering",UMK063CG2R6CTHF,capacitors\0201_0603Metric,2.6pF,±0.25pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMK063CG2R6CTHF &u=M,CAP CER 2.6PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E3R6CB01D,capacitors\0201_0603Metric,3.6pF,±0.25pF,High Q/Low Loss,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E3R6CB01-01.pdf,CAP CER 3.6PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1H5R6CB01D,capacitors\0201_0603Metric,5.6pF,±0.25pF,High Q/Low Loss,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 5.6PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0335C1H9R1CA01D,capacitors\0201_0603Metric,9.1pF,±0.25pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1H9R1CA01-01.pdf,CAP CER 9.1PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM033R61A333ME84D,capacitors\0201_0603Metric,0.033uF,±20%,,10V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R61A333ME84-01.pdf,CAP CER 0.033UF 10V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,CC0201CRNPO9BN2R2,capacitors\0201_0603Metric,2.2pF,±0.25pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 2.2PF 50V C0G/NPO 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,GRM0335C1ER90BA01D,capacitors\0201_0603Metric,0.9pF,±0.1pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1ER90BA01-01.pdf,CAP CER 0.9PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM033R70J332KA01D,capacitors\0201_0603Metric,3300pF,±10%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 3300PF 6.3V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM033R71E122KA01D,capacitors\0201_0603Metric,1200pF,±10%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R71E122KA01-01.pdf,CAP CER 1200PF 25V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"Automotive, SMPS Filtering",UMK063CG0R6CTHF,capacitors\0201_0603Metric,0.6pF,±0.25pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMK063CG0R6CTHF &u=M,CAP CER 0.6PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,GRM033R61C393KE84D,capacitors\0201_0603Metric,0.039uF,±10%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R61C393KE84-01.pdf,CAP CER 0.039UF 16V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0335C1H3R7BA01D,capacitors\0201_0603Metric,3.7pF,±0.1pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1H3R7BA01-01.pdf,CAP CER 3.7PF 50V NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0335C1H3R9CA01D,capacitors\0201_0603Metric,3.9pF,±0.25pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1H3R9CA01-01.pdf,CAP CER 3.9PF 50V NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,CC0201KRX7R8BB221,capacitors\0201_0603Metric,220pF,±10%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf,CAP CER 220PF 25V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,0201X103K6R3CT,capacitors\0201_0603Metric,10000pF,±10%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.passivecomponent.com/wp-content/uploads/2018/10/MLCC.pdf,CAP CER 10000PF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Walsin Technology Corporation,,,
Capacitor,General Purpose,GRM033C81A473KE05D,capacitors\0201_0603Metric,0.047uF,±10%,,10V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033C81A473KE05-01.pdf,CAP CER 0.047UF 10V X6S 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X6S,-55°C ~ 105°C,,Murata Electronics,,,
Capacitor,Automotive,GRT033C80J224ME01D,capacitors\0201_0603Metric,0.22uF,±20%,Derating Recommended,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRT033C80J224ME01-01.pdf,CAP CER 0.22UF 6.3V X6S 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X6S,-55°C ~ 105°C,,Murata Electronics,,,
Capacitor,General Purpose,0201X104M160CT,capacitors\0201_0603Metric,0.1uF,±20%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.passivecomponent.com/wp-content/uploads/2018/10/MLCC.pdf,CAP CER 0.1UF 16V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Walsin Technology Corporation,,,
Capacitor,General Purpose,TMK063CG100DT-F,capacitors\0201_0603Metric,10pF,±0.5pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc02_e.pdf,CAP CER 10PF 25V NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,CC0201KRX7R8BB181,capacitors\0201_0603Metric,180pF,±10%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf,CAP CER 180PF 25V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,CC0201GRNPO9BN220,capacitors\0201_0603Metric,22pF,±2%,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 22PF 50V NPO 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,0201N220G500CT,capacitors\0201_0603Metric,22pF,±2%,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.passivecomponent.com/wp-content/uploads/2018/10/MLCC.pdf,CAP CER 22PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Walsin Technology Corporation,,,
Capacitor,General Purpose,GRM033R60J104JE19D,capacitors\0201_0603Metric,0.1uF,±5%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R60J104JE19-01.pdf,CAP CER 0.1UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,"Automotive, SMPS Filtering",UMK063CG2R7CTHF,capacitors\0201_0603Metric,2.7pF,±0.25pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMK063CG2R7CTHF &u=M,CAP CER 2.7PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,UMK063CG620JT-F,capacitors\0201_0603Metric,62pF,±5%,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMK063CG620JT-F &u=M,CAP CER 62PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,GRM0335C1E271JA01D,capacitors\0201_0603Metric,270pF,±5%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1E271JA01-01.pdf,CAP CER 270PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"Automotive, SMPS Filtering",UMK063CG620JTHF,capacitors\0201_0603Metric,62pF,±5%,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMK063CG620JTHF &u=M,CAP CER 62PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,CC0201BRNPO8BN1R2,capacitors\0201_0603Metric,1.2pF,±0.1pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 1.2PF 25V NPO 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,GRM033R71E471JA01D,capacitors\0201_0603Metric,470pF,±5%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R71E471JA01-01.pdf,CAP CER 470PF 25V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,C0201C100D3GACTU,capacitors\0201_0603Metric,10pF,±0.5pF,Low ESL,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0201C100D3GACTU.pdf,CAP CER 10PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,GRM033R70J392KA01D,capacitors\0201_0603Metric,3900pF,±10%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R70J392KA01-01.pdf,CAP CER 3900PF 6.3V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM033R71A272KA01D,capacitors\0201_0603Metric,2700pF,±10%,,10V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R71A272KA01-01.pdf,CAP CER 2700PF 10V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,TMK063CG431JT-F,capacitors\0201_0603Metric,430pF,±5%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK063CG431JT-F &u=M,CAP CER 430PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,Automotive,GCM033R71E471KA03D,capacitors\0201_0603Metric,470pF,±10%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GCM033R71E471KA03-01.pdf,CAP CER 470PF 25V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,C0201C560J3GACTU,capacitors\0201_0603Metric,56pF,±5%,Low ESL,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0201C560J3GACTU.pdf,CAP CER 56PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,GRM033R61E392MA12D,capacitors\0201_0603Metric,3900pF,±20%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R61E392MA12-01.pdf,CAP CER 3900PF 25V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,CC0201BRNPO8BN2R0,capacitors\0201_0603Metric,2pF,±0.1pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 2PF 25V NPO 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,GRM0335C1E200GA01D,capacitors\0201_0603Metric,20pF,±2%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1E200GA01-01.pdf,CAP CER 20PF 25V NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,CC0201CRNPO8BN2R0,capacitors\0201_0603Metric,2pF,±0.25pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 2PF 25V NPO 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,0201N150J250CT,capacitors\0201_0603Metric,15pF,±5%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.passivecomponent.com/wp-content/uploads/2018/10/MLCC.pdf,CAP CER 15PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Walsin Technology Corporation,,,
Capacitor,General Purpose,LMK063BJ104MP-F,capacitors\0201_0603Metric,0.1uF,±20%,,10V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=LMK063BJ104MP-F  &u=M,CAP CER 0.1UF 10V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,General Purpose,0201N330G500CT,capacitors\0201_0603Metric,33pF,±2%,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.passivecomponent.com/wp-content/uploads/2018/10/MLCC.pdf,CAP CER 33PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Walsin Technology Corporation,,,
Capacitor,General Purpose,0201B222K160CT,capacitors\0201_0603Metric,2200pF,±10%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.passivecomponent.com/wp-content/uploads/2018/10/MLCC.pdf,CAP CER 2200PF 16V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,Walsin Technology Corporation,,,
Capacitor,General Purpose,GRM0335C1E100FA01D,capacitors\0201_0603Metric,10pF,±1%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 10PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM033R71C472KE14D,capacitors\0201_0603Metric,4700pF,±10%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R71C472KE14-01.pdf,CAP CER 4700PF 16V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,UMK063CG820JT-F,capacitors\0201_0603Metric,82pF,±5%,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMK063CG820JT-F  &u=M,CAP CER 82PF 50V NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,GRM033C80J123KE01D,capacitors\0201_0603Metric,0.012uF,±10%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 0.012UF 6.3V X6S 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X6S,-55°C ~ 105°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0335C1H2R3BA01D,capacitors\0201_0603Metric,2.3pF,±0.1pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1H2R3BA01-01.pdf,CAP CER 2.3PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM033R61C223ME84D,capacitors\0201_0603Metric,0.022uF,±20%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R61C223ME84-01.pdf,CAP CER 0.022UF 16V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0335C2A5R0CA01D,capacitors\0201_0603Metric,5pF,±0.25pF,,100V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 5PF 100V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0335C1ER20BA01D,capacitors\0201_0603Metric,0.2pF,±0.1pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1ER20BA01-01.pdf,CAP CER 0.2PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,CC0201BRNPO8BN2R2,capacitors\0201_0603Metric,2.2pF,±0.1pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_17.pdf,CAP CER 2.2PF 25V NPO 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,GRM033R60G224ME15D,capacitors\0201_0603Metric,0.22uF,±20%,,4V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R60G224ME15-01.pdf,CAP CER 0.22UF 4V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,0201N100J250CT,capacitors\0201_0603Metric,10pF,±5%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.passivecomponent.com/wp-content/uploads/2018/10/MLCC.pdf,CAP CER 10PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Walsin Technology Corporation,,,
Capacitor,General Purpose,GRM0335C1E331GA01D,capacitors\0201_0603Metric,330pF,±2%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1E331GA01-01.pdf,CAP CER 330PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM033R60J224ME90D,capacitors\0201_0603Metric,0.22uF,±20%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R60J224ME90-01.pdf,CAP CER 0.22UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,0201N220J250CT,capacitors\0201_0603Metric,22pF,±5%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.passivecomponent.com/wp-content/uploads/2018/10/MLCC.pdf,CAP CER 22PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Walsin Technology Corporation,,,
Capacitor,"RF, Microwave, High Frequency",CBR02C569B3GAC,capacitors\0201_0603Metric,5.6pF,±0.1pF,High Q/Low Loss/Ultra Low ESR,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR02C569B3GAC.pdf,CAP CER 5.6PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR02C709B5GAC,capacitors\0201_0603Metric,7pF,±0.1pF,High Q/Low Loss/Ultra Low ESR,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR02C709B5GAC.pdf,CAP CER 7PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,"RF, Microwave, High Frequency",CBR02C809B3GAC,capacitors\0201_0603Metric,8pF,±0.1pF,High Q/Low Loss/Ultra Low ESR,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR02C809B3GAC.pdf,CAP CER 8PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
