Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,General Purpose,885012208006,capacitors\1206_3216Metric,1000pF,±10%,,10V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885012208006.pdf,CAP CER 1000PF 10V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,C3216X5R1V106M160AB,capacitors\1206_3216Metric,10uF,±20%,Low ESL,35V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 10UF 35V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,885012008011,capacitors\1206_3216Metric,22pF,±5%,,16V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885012008011.pdf,CAP CER 22PF 16V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,885012208008,capacitors\1206_3216Metric,10000pF,±10%,,10V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885012208008.pdf,CAP CER 10000PF 10V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,12065A222FAT2A,capacitors\1206_3216Metric,2200pF,±1%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 2200PF 50V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,Boardflex Sensitive,12063C225KAZ2A,capacitors\1206_3216Metric,2.2uF,±10%,Soft Termination,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/FlexitermMLCC.pdf,CAP CER 2.2UF 25V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,12061A152FAT2A,capacitors\1206_3216Metric,1500pF,±1%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 1500PF 100V NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,885012208052,capacitors\1206_3216Metric,10000pF,±10%,,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885012208052.pdf,CAP CER 10000PF 25V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,885012008038,capacitors\1206_3216Metric,15pF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885012008038.pdf,CAP CER 15PF 50V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,501R18W222KV4E,capacitors\1206_3216Metric,2200pF,±10%,High Voltage,500V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,//media.digikey.com/pdf/Data%20Sheets/Johanson%20Dielectrics/High_Voltage_MLCC.pdf,CAP CER 2200PF 500V X7R 1206,"Surface Mount, MLCC",0.125 L x 0.062 W (3.17mm x 1.57mm),2,X7R,-55°C ~ 125°C,,Johanson Dielectrics Inc.,,,
Capacitor,General Purpose,885012008041,capacitors\1206_3216Metric,47pF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885012008041.pdf,CAP CER 47PF 50V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,885012008020,capacitors\1206_3216Metric,33pF,±5%,,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885012008020.pdf,CAP CER 33PF 25V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,Automotive,CGA5L1X8R1E475M160AC,capacitors\1206_3216Metric,4.7uF,±20%,High Temperature,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_general_en.pdf?ref_disty=digikey,CAP CER 4.7UF 25V X8R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X8R,-55°C ~ 150°C,,TDK Corporation,,,
Capacitor,General Purpose,885012208071,capacitors\1206_3216Metric,220pF,±10%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885012208071.pdf,CAP CER 220PF 50V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,885012208112,capacitors\1206_3216Metric,10000pF,±10%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885012208112.pdf,CAP CER 10000PF 100V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,Automotive,CGJ5H4X7R2H222K115AA,capacitors\1206_3216Metric,2200pF,±10%,,500V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_highreliability_midvoltage_en.pdf?ref_disty=digikey,CAP CER 2200PF 500V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,885012008021,capacitors\1206_3216Metric,47pF,±5%,,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885012008021.pdf,CAP CER 47PF 25V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,885012208026,capacitors\1206_3216Metric,10000pF,±10%,,16V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885012208026.pdf,CAP CER 10000PF 16V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,Automotive,CGJ5H4X7R2H103K115AA,capacitors\1206_3216Metric,10000pF,±10%,,500V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_highreliability_midvoltage_en.pdf?ref_disty=digikey,CAP CER 10000PF 500V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,885012008042,capacitors\1206_3216Metric,68pF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885012008042.pdf,CAP CER 68PF 50V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,Automotive,CGJ5H4X7R2H472K115AA,capacitors\1206_3216Metric,4700pF,±10%,,500V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_highreliability_midvoltage_en.pdf?ref_disty=digikey,CAP CER 4700PF 500V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,885012008040,capacitors\1206_3216Metric,33pF,±5%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885012008040.pdf,CAP CER 33PF 50V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,885012008002,capacitors\1206_3216Metric,22pF,±5%,,10V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885012008002.pdf,CAP CER 22PF 10V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,C3216X8R2A334M160AB,capacitors\1206_3216Metric,0.33uF,±20%,High Temperature,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf?ref_disty=digikey,CAP CER 0.33UF 100V X8R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X8R,-55°C ~ 150°C,,TDK Corporation,,,
Capacitor,General Purpose,885012008019,capacitors\1206_3216Metric,10pF,±5%,,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://katalog.we-online.de/pbs/datasheet/885012008019.pdf,CAP CER 10PF 25V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,C3216NP01H473J115AA,capacitors\1206_3216Metric,0.047uF,±5%,High Temperature,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf?ref_disty=digikey,CAP CER 0.047UF 50V NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 150°C,,TDK Corporation,,,
Capacitor,Automotive,CGA5L2X7R2A105M160AA,capacitors\1206_3216Metric,1uF,±20%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_midvoltage_en.pdf?ref_disty=digikey,CAP CER 1UF 100V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,12061A120JAT2A,capacitors\1206_3216Metric,12pF,±5%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 12PF 100V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,C3216CH2J102J085AA,capacitors\1206_3216Metric,1000pF,±5%,,630V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 1000PF 630V CH 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,CH,-25°C ~ 85°C,,TDK Corporation,,,
Capacitor,General Purpose,C3216X6S1E106M160AB,capacitors\1206_3216Metric,10uF,±20%,Low ESL,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 10UF 25V X6S 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X6S,-55°C ~ 105°C,,TDK Corporation,,,
Capacitor,General Purpose,12065A3R3CAT2A,capacitors\1206_3216Metric,3.3pF,±0.25pF,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 3.3PF 50V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,C3216X6S1E106K160AB,capacitors\1206_3216Metric,10uF,±10%,Low ESL,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 10UF 25V X6S 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X6S,-55°C ~ 105°C,,TDK Corporation,,,
Capacitor,General Purpose,C3216C0G2J102J085AA,capacitors\1206_3216Metric,1000pF,±5%,,630V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 1000PF 630V C0G 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,12063C224KAT2A,capacitors\1206_3216Metric,0.22uF,±10%,,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.22UF 25V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,C3216NP01H683J160AA,capacitors\1206_3216Metric,0.068uF,±5%,High Temperature,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf?ref_disty=digikey,CAP CER 0.068UF 50V NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 150°C,,TDK Corporation,,,
Capacitor,General Purpose,1206DC104KAT2A,capacitors\1206_3216Metric,0.1uF,±10%,,35V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.1UF 35V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,1206YD225KAT2A,capacitors\1206_3216Metric,2.2uF,±10%,,16V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/cx5r.pdf,CAP CER 2.2UF 16V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,AVX Corporation,,,
Capacitor,General Purpose,C3216C0G2J822J160AA,capacitors\1206_3216Metric,8200pF,±5%,,630V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 8200PF 630V C0G 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,GRM3195C2A512JA01D,capacitors\1206_3216Metric,5100pF,±5%,,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 5100PF 100V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,Automotive,CGA5H2NP01H473J115AA,capacitors\1206_3216Metric,0.047uF,±5%,High Temperature,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_hightemp_en.pdf?ref_disty=digikey,CAP CER 0.047UF 50V NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 150°C,,TDK Corporation,,,
Capacitor,Automotive,GCM31A7U2J470JX01D,capacitors\1206_3216Metric,47pF,±5%,,630V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c03e.ashx?la=en-us,CAP CER 47PF 630V U2J 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,U2J,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,Automotive,CGA5L3X8R2A334K160AB,capacitors\1206_3216Metric,0.33uF,±10%,High Temperature,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_hightemp_en.pdf?ref_disty=digikey,CAP CER 0.33UF 100V X8R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X8R,-55°C ~ 150°C,,TDK Corporation,,,
Capacitor,General Purpose,C1206C272J5GACTU,capacitors\1206_3216Metric,2700pF,±5%,Low ESL,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1206C272J5GACTU.pdf,CAP CER 2700PF 50V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,12063C824KAT2A,capacitors\1206_3216Metric,0.82uF,±10%,,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.82UF 25V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,1206YD475MAT2A,capacitors\1206_3216Metric,4.7uF,±20%,,16V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/cx5r.pdf,CAP CER 4.7UF 16V X5R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X5R,-55°C ~ 85°C,,AVX Corporation,,,
Capacitor,General Purpose,C1206C109C5GACTU,capacitors\1206_3216Metric,1pF,±0.25pF,Low ESL,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1206C109C5GACTU.pdf,CAP CER 1PF 50V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,1206VC104KAT2A,capacitors\1206_3216Metric,0.1uF,±10%,,250V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 0.1UF 250V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,C1206C399C5GACTU,capacitors\1206_3216Metric,3.9pF,±0.25pF,Low ESL,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1206C399C5GACTU.pdf,CAP CER 3.9PF 50V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,Automotive,C1206C822JAGACAUTO,capacitors\1206_3216Metric,8200pF,±5%,Low ESL,250V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1206C822JAGACAUTO.pdf,CAP CER 8200PF 250V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,1206PC332KAT2A,capacitors\1206_3216Metric,3300pF,±10%,,250V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/TipAndRing.pdf,CAP CER 3300PF 250V X7R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,1206J0500104KXT,capacitors\1206_3216Metric,0.1uF,±10%,,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.knowlescapacitors.com/getattachment/2dbfc8bc-e2b3-4b4d-afb1-43b011b9ebe0/High-Std-Voltage.aspx,CAP CER 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7R (2R1),-55°C ~ 125°C,,Knowles Syfer,,,
Capacitor,General Purpose,C3216X7T2E154K130AA,capacitors\1206_3216Metric,0.15uF,±10%,,250V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.15UF 250V X7T 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7T,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,GCM31A7U2J331JX01D,capacitors\1206_3216Metric,330pF,±5%,,630V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c03e.ashx?la=en-us,CAP CER 330PF 630V U2J 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,U2J,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,C3216X7T2E154M130AA,capacitors\1206_3216Metric,0.15uF,±20%,,250V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.15UF 250V X7T 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X7T,-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,"Automotive, Boardflex Sensitive",C1206X151J5GACAUTO,capacitors\1206_3216Metric,150pF,±5%,"Low ESL, Soft Termination",50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1206X151J5GACAUTO.pdf,CAP CER 150PF 50V C0G/NP0 1206,"Surface Mount, MLCC",0.130 L x 0.063 W (3.30mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C3216C0G2E153J160AA,capacitors\1206_3216Metric,0.015uF,±5%,,250V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_midvoltage_en.pdf?ref_disty=digikey,CAP CER 0.015UF 250V C0G 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,Automotive,GCM31A7U2E332JX01D,capacitors\1206_3216Metric,3300pF,±5%,,250V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c03e.ashx?la=en-us,CAP CER 3300PF 250V U2J 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,U2J,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,1206CA391JAT2A,capacitors\1206_3216Metric,390pF,±5%,High Voltage,630V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,http://datasheets.avx.com/AVX-HV_MLCC.pdf,CAP CER 390PF 630V C0G/NP0 1206,"Surface Mount, MLCC",0.130 L x 0.063 W (3.30mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,C1206C109C1GACTU,capacitors\1206_3216Metric,1pF,±0.25pF,Low ESL,100V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1206C109C1GACTU.pdf,CAP CER 1PF 100V C0G/NP0 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,C3216CH1H683J160AA,capacitors\1206_3216Metric,0.068uF,±5%,Low ESL,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_general_en.pdf?ref_disty=digikey,CAP CER 0.068UF 50V CH 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,CH,-25°C ~ 85°C,,TDK Corporation,,,
Capacitor,Automotive,CGA5F2C0G1H333J085AD,capacitors\1206_3216Metric,0.033uF,±5%,Epoxy Mountable,50V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_automotive_epoxy_en.pdf?ref_disty=digikey,CAP CER 0.033UF 50V 1206 EPOXY,"Surface Mount, MLCC, Epoxy",0.126 L x 0.063 W (3.20mm x 1.60mm),2,"C0G, NP0",-55°C ~ 125°C,,TDK Corporation,,,
Capacitor,General Purpose,C3216X8R1E475M160AC,capacitors\1206_3216Metric,4.7uF,±20%,High Temperature,25V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://product.tdk.com/info/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf?ref_disty=digikey,CAP CER 4.7UF 25V X8R 1206,"Surface Mount, MLCC",0.126 L x 0.063 W (3.20mm x 1.60mm),2,X8R,-55°C ~ 150°C,,TDK Corporation,,,
Capacitor,Boardflex Sensitive,C1206X103KARACTU,capacitors\1206_3216Metric,10000pF,±10%,Soft Termination,250V,"C1206N,C1206L,C1206M",1206 (3216 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C1206X103KARACTU.pdf,CAP CER 10000PF 250V X7R 1206,"Surface Mount, MLCC",0.130 L x 0.063 W (3.30mm x 1.60mm),2,X7R,-55°C ~ 125°C,,KEMET,,,
