Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Resistor,ERJ-2RKF4531X,resistors\0402_1005Metric,4.53k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 4.53K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF8062X,resistors\0402_1005Metric,80.6k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 80.6K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF26R7X,resistors\0402_1005Metric,26.7,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 26.7 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF1071X,resistors\0402_1005Metric,1.07k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.07K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF3010X,resistors\0402_1005Metric,301,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 301 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF4532X,resistors\0402_1005Metric,45.3k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 45.3K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF4703X,resistors\0402_1005Metric,470k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 470K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF1303X,resistors\0402_1005Metric,130k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 130K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF2940X,resistors\0402_1005Metric,294,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 294 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF3902X,resistors\0402_1005Metric,39k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 39K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF2210X,resistors\0402_1005Metric,221,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 221 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF2212X,resistors\0402_1005Metric,22.1k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 22.1K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF2611X,resistors\0402_1005Metric,2.61k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 2.61K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF3243X,resistors\0402_1005Metric,324k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 324K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF4422X,resistors\0402_1005Metric,44.2k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 44.2K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF5902X,resistors\0402_1005Metric,59k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 59K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF7502X,resistors\0402_1005Metric,75k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 75K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF2552X,resistors\0402_1005Metric,25.5k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 25.5K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF1871X,resistors\0402_1005Metric,1.87k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 1.87K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF1332X,resistors\0402_1005Metric,13.3k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 13.3K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF2263X,resistors\0402_1005Metric,226k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 226K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF2743X,resistors\0402_1005Metric,274k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 274K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF3921X,resistors\0402_1005Metric,3.92k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 3.92K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF3920X,resistors\0402_1005Metric,392,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 392 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF1273X,resistors\0402_1005Metric,127k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 127K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF6651X,resistors\0402_1005Metric,6.65k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 6.65K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF1912X,resistors\0402_1005Metric,19.1k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 19.1K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF2741X,resistors\0402_1005Metric,2.74k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 2.74K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF2493X,resistors\0402_1005Metric,249k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 249K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF3400X,resistors\0402_1005Metric,340,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 340 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF6191X,resistors\0402_1005Metric,6.19k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 6.19K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF2803X,resistors\0402_1005Metric,280k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 280K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF3301X,resistors\0402_1005Metric,3.3k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 3.3K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF4221X,resistors\0402_1005Metric,4.22k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 4.22K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF1152X,resistors\0402_1005Metric,11.5k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 11.5K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF2321X,resistors\0402_1005Metric,2.32k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 2.32K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF47R5X,resistors\0402_1005Metric,47.5,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 47.5 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF1372X,resistors\0402_1005Metric,13.7k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 13.7K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF51R1X,resistors\0402_1005Metric,51.1,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 51.1 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF1802X,resistors\0402_1005Metric,18k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 18K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF1400X,resistors\0402_1005Metric,140,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 140 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF3320X,resistors\0402_1005Metric,332,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 332 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF1800X,resistors\0402_1005Metric,180,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 180 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF39R0X,resistors\0402_1005Metric,39,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 39 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF22R6X,resistors\0402_1005Metric,22.6,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 22.6 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF2322X,resistors\0402_1005Metric,23.2k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 23.2K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF6801X,resistors\0402_1005Metric,6.8k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 6.8K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF2802X,resistors\0402_1005Metric,28k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 28K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF3012X,resistors\0402_1005Metric,30.1k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 30.1K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF6812X,resistors\0402_1005Metric,68.1k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 68.1K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF18R2X,resistors\0402_1005Metric,18.2,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 18.2 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF3402X,resistors\0402_1005Metric,34k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 34K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF4021X,resistors\0402_1005Metric,4.02k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 4.02K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF4023X,resistors\0402_1005Metric,402k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 402K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF45R3X,resistors\0402_1005Metric,45.3,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 45.3 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF6652X,resistors\0402_1005Metric,66.5k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 66.5K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF7682X,resistors\0402_1005Metric,76.8k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 76.8K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF1272X,resistors\0402_1005Metric,12.7k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 12.7K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF2103X,resistors\0402_1005Metric,210k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 210K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF8251X,resistors\0402_1005Metric,8.25k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 8.25K OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF2430X,resistors\0402_1005Metric,243,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 243 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
Resistor,ERJ-2RKF27R4X,resistors\0402_1005Metric,27.4,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.1W, 1/10W",,https://industrial.panasonic.com/cdbs/www-data/pdf/RDA0000/AOA0000C304.pdf,RES SMD 27.4 OHM 1% 1/10W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Panasonic Electronic Components,,,
